,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
92,8833,Beijing,o3,0.015,ppm,2024-04-04T21:00:00+00:00,2024-04-05T05:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
93,8833,Beijing,o3,0.011,ppm,2024-04-04T22:00:00+00:00,2024-04-05T06:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
94,8833,Beijing,o3,0.015,ppm,2024-04-04T23:00:00+00:00,2024-04-05T07:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
95,8833,Beijing,o3,0.022,ppm,2024-04-05T00:00:00+00:00,2024-04-05T08:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
96,8833,Beijing,o3,0.027,ppm,2024-04-05T01:00:00+00:00,2024-04-05T09:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
97,8833,Beijing,o3,0.033,ppm,2024-04-05T02:00:00+00:00,2024-04-05T10:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
98,8833,Beijing,o3,0.038,ppm,2024-04-05T03:00:00+00:00,2024-04-05T11:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
99,8833,Beijing,o3,0.046,ppm,2024-04-05T04:00:00+00:00,2024-04-05T12:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
100,8833,Beijing,o3,0.05,ppm,2024-04-05T05:00:00+00:00,2024-04-05T13:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
101,8833,Beijing,o3,0.058,ppm,2024-04-05T06:00:00+00:00,2024-04-05T14:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
102,8833,Beijing,o3,0.067,ppm,2024-04-05T07:00:00+00:00,2024-04-05T15:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
103,8833,Beijing,o3,0.077,ppm,2024-04-05T08:00:00+00:00,2024-04-05T16:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
104,8833,Beijing,o3,0.078,ppm,2024-04-05T09:00:00+00:00,2024-04-05T17:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
105,8833,Beijing,o3,0.078,ppm,2024-04-05T10:00:00+00:00,2024-04-05T18:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
106,8833,Beijing,o3,0.076,ppm,2024-04-05T11:00:00+00:00,2024-04-05T19:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
