,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
125,1621200,Cairo,pm25,29,?g/m?,2024-04-06T06:00:00+00:00,2024-04-06T08:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
126,1621200,Cairo,pm25,32,?g/m?,2024-04-06T07:00:00+00:00,2024-04-06T09:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
127,1621200,Cairo,pm25,22,?g/m?,2024-04-06T08:00:00+00:00,2024-04-06T10:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
128,1621200,Cairo,pm25,36,?g/m?,2024-04-06T09:00:00+00:00,2024-04-06T11:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
129,1621200,Cairo,pm25,38,?g/m?,2024-04-06T10:00:00+00:00,2024-04-06T12:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
130,1621200,Cairo,pm25,35,?g/m?,2024-04-06T11:00:00+00:00,2024-04-06T13:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
131,1621200,Cairo,pm25,32,?g/m?,2024-04-06T12:00:00+00:00,2024-04-06T14:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
132,1621200,Cairo,pm25,30,?g/m?,2024-04-06T13:00:00+00:00,2024-04-06T15:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
133,1621200,Cairo,pm25,23,?g/m?,2024-04-06T14:00:00+00:00,2024-04-06T16:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
134,1621200,Cairo,pm25,21,?g/m?,2024-04-06T15:00:00+00:00,2024-04-06T17:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
135,1621200,Cairo,pm25,24,?g/m?,2024-04-06T16:00:00+00:00,2024-04-06T18:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
136,1621200,Cairo,pm25,27,?g/m?,2024-04-06T17:00:00+00:00,2024-04-06T19:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
137,1621200,Cairo,pm25,28,?g/m?,2024-04-06T18:00:00+00:00,2024-04-06T20:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
138,1621200,Cairo,pm25,27,?g/m?,2024-04-06T19:00:00+00:00,2024-04-06T21:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
139,1621200,Cairo,pm25,22,?g/m?,2024-04-06T20:00:00+00:00,2024-04-06T22:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
140,1621200,Cairo,pm25,23,?g/m?,2024-04-06T21:00:00+00:00,2024-04-06T23:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
141,1621200,Cairo,pm25,22,?g/m?,2024-04-06T22:00:00+00:00,2024-04-07T00:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
