,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
101,8839,Baghdad,pm25,60,µg/m³,2024-04-05T06:00:00+00:00,2024-04-05T09:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
102,8839,Baghdad,pm25,35,µg/m³,2024-04-05T07:00:00+00:00,2024-04-05T10:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
103,8839,Baghdad,pm25,26,µg/m³,2024-04-05T08:00:00+00:00,2024-04-05T11:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
104,8839,Baghdad,pm25,24,µg/m³,2024-04-05T09:00:00+00:00,2024-04-05T12:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
105,8839,Baghdad,pm25,15,µg/m³,2024-04-05T10:00:00+00:00,2024-04-05T13:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
106,8839,Baghdad,pm25,19,µg/m³,2024-04-05T11:00:00+00:00,2024-04-05T14:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
107,8839,Baghdad,pm25,17,µg/m³,2024-04-05T12:00:00+00:00,2024-04-05T15:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
108,8839,Baghdad,pm25,20,µg/m³,2024-04-05T13:00:00+00:00,2024-04-05T16:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
109,8839,Baghdad,pm25,28,µg/m³,2024-04-05T14:00:00+00:00,2024-04-05T17:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
110,8839,Baghdad,pm25,28,µg/m³,2024-04-05T15:00:00+00:00,2024-04-05T18:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
111,8839,Baghdad,pm25,39,µg/m³,2024-04-05T16:00:00+00:00,2024-04-05T19:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
112,8839,Baghdad,pm25,30,µg/m³,2024-04-05T17:00:00+00:00,2024-04-05T20:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
113,8839,Baghdad,pm25,30,µg/m³,2024-04-05T18:00:00+00:00,2024-04-05T21:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
114,8839,Baghdad,pm25,28,µg/m³,2024-04-05T19:00:00+00:00,2024-04-05T22:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
115,8839,Baghdad,pm25,30,µg/m³,2024-04-05T20:00:00+00:00,2024-04-05T23:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
116,8839,Baghdad,pm25,30,µg/m³,2024-04-05T21:00:00+00:00,2024-04-06T00:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
117,8839,Baghdad,pm25,22,µg/m³,2024-04-05T22:00:00+00:00,2024-04-06T01:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
118,8839,Baghdad,pm25,22,µg/m³,2024-04-05T23:00:00+00:00,2024-04-06T02:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
119,8839,Baghdad,pm25,26,µg/m³,2024-04-06T00:00:00+00:00,2024-04-06T03:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
120,8839,Baghdad,pm25,33,µg/m³,2024-04-06T01:00:00+00:00,2024-04-06T04:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
121,8839,Baghdad,pm25,31,µg/m³,2024-04-06T02:00:00+00:00,2024-04-06T05:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
122,8839,Baghdad,pm25,31,µg/m³,2024-04-06T03:00:00+00:00,2024-04-06T06:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
123,8839,Baghdad,pm25,27,µg/m³,2024-04-06T04:00:00+00:00,2024-04-06T07:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
124,8839,Baghdad,pm25,33,µg/m³,2024-04-06T05:00:00+00:00,2024-04-06T08:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
125,8839,Baghdad,pm25,31,µg/m³,2024-04-06T06:00:00+00:00,2024-04-06T09:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
126,8839,Baghdad,pm25,33,µg/m³,2024-04-06T07:00:00+00:00,2024-04-06T10:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
127,8839,Baghdad,pm25,27,µg/m³,2024-04-06T08:00:00+00:00,2024-04-06T11:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
128,8839,Baghdad,pm25,27,µg/m³,2024-04-06T09:00:00+00:00,2024-04-06T12:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
129,8839,Baghdad,pm25,26,µg/m³,2024-04-06T10:00:00+00:00,2024-04-06T13:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
130,8839,Baghdad,pm25,23,µg/m³,2024-04-06T11:00:00+00:00,2024-04-06T14:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
131,8839,Baghdad,pm25,14,µg/m³,2024-04-06T12:00:00+00:00,2024-04-06T15:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
132,8839,Baghdad,pm25,31,µg/m³,2024-04-06T13:00:00+00:00,2024-04-06T16:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
133,8839,Baghdad,pm25,30,µg/m³,2024-04-06T14:00:00+00:00,2024-04-06T17:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
134,8839,Baghdad,pm25,27,µg/m³,2024-04-06T15:00:00+00:00,2024-04-06T18:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
135,8839,Baghdad,pm25,48,µg/m³,2024-04-06T16:00:00+00:00,2024-04-06T19:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
136,8839,Baghdad,pm25,66,µg/m³,2024-04-06T17:00:00+00:00,2024-04-06T20:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
137,8839,Baghdad,pm25,75,µg/m³,2024-04-06T18:00:00+00:00,2024-04-06T21:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
